	Canada	Lithuania	Cambodia	Ethiopia	Argentina	Bolivia	Cameroon	Ghana	Saudi Arabia	Cape Verde	Guatemala	Germany	Spain	Liberia	Netherlands	Paraguay	Pakistan	Tanzania	New Zealand	Yemen	Jamaica	Albania	Samoa	Guam	India	Azerbaijan	Kenya	South Korea	Turkey	Afghanistan	Bangladesh	Saint Lucia	France	Bermuda	Somalia	Peru	Laos	Norway	Singapore	China	Armenia	Dominican Republic	Ukraine	Tonga	Finland	Indonesia	United States	Sweden	Vietnam	Russia	Bulgaria	Romania	Portugal	South Africa	Nicaragua	Malaysia	Austria	Uganda	Japan	Brazil	Kuwait	Panama	Guyana	Costa Rica	American Samoa	Bahamas	Ireland	Syria	Nigeria	Ecuador	Czech Republic	Australia	Iran	Algeria	Chile	Puerto Rico	Belgium	Thailand	Haiti	Iraq	Hong Kong	Sierra Leone	Georgia	Denmark	Philippines	Moldova	Morocco	Croatia	Switzerland	Grenada	Belize	Uruguay	Lebanon	Uzbekistan	Dominica	Colombia	Taiwan	Cyprus	Barbados	Italy	Sudan	Nepal	Venezuela	Israel	Senegal	Zimbabwe	Jordan	Poland	Eritrea	Macedonia	North Korea	Trinidad and Tobago	Latvia	Hungary	Belarus	Honduras	Myanmar	Mexico	Egypt	Cuba	United Kingdom	Greece	Sri Lanka	Fiji
Tonga	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Finland	950	77	9	4	108	1	0	6	26	1	0	1403	309	0	519	3	305	5	171	0	11	5	0	2	3665	11	36	70	204	5	104	0	583	3	0	10	1	197	201	378	27	6	213	0	1798	91	7025	456	68	366	98	215	139	234	2	93	162	10	111	321	5	3	0	14	0	2	217	10	26	6	210	722	195	16	38	4	281	48	0	5	69	0	46	222	192	15	19	56	268	0	0	20	29	9	0	42	67	23	0	388	0	56	15	466	1	3	17	367	0	16	1	0	54	100	55	2	11	81	109	3	2457	97	138	0
Indonesia	232	13	9	0	29	1	1	3	12	0	1	238	73	0	99	2	136	1	53	1	4	2	0	1	1144	5	10	21	57	1	49	0	119	1	0	3	0	30	64	76	6	3	50	0	23	904	1520	79	34	85	24	52	30	41	1	48	36	2	30	84	3	0	1	4	0	0	42	4	10	3	36	225	99	6	8	1	64	17	0	2	20	0	12	45	109	5	13	14	34	0	1	2	11	3	0	21	12	6	0	104	0	23	7	71	0	1	5	90	0	5	0	0	6	18	15	1	6	22	25	1	524	20	65	0
United States	78623	2382	684	221	7545	787	151	304	1285	11	278	59111	13533	10	24114	359	13181	196	11625	89	888	289	0	5	142933	487	1138	2760	8876	199	4087	3	25762	221	9	1023	9	10279	8873	13811	1402	888	10114	7	4481	4106	732898	21077	3291	16164	4495	10096	8512	10940	188	4213	6849	314	5813	23482	283	235	30	1045	5	44	12001	591	1348	498	7710	46190	7960	569	2344	470	11814	2720	20	164	3278	1	1965	11753	8800	914	1124	2941	11292	3	38	1685	1677	247	0	2925	2557	680	27	17843	39	2421	1196	21306	18	138	925	15561	1	819	24	10	2018	4001	2815	199	509	6144	4208	268	149866	4746	4838	78
Sweden	2990	185	36	14	296	25	6	13	79	1	12	3928	897	1	1613	4	922	19	467	4	33	21	0	1	10757	45	65	183	565	14	275	0	1694	2	0	33	0	756	552	959	129	38	668	0	313	266	21720	7871	210	1110	303	722	418	785	8	243	456	31	331	1101	19	7	0	43	0	3	678	22	76	19	551	2334	617	27	77	20	872	123	1	13	187	0	100	810	524	85	59	172	853	0	1	58	105	10	0	112	152	43	3	1184	2	172	55	1499	1	10	75	1101	0	66	0	1	174	227	164	8	32	203	253	8	8826	300	302	5
Vietnam	213	15	14	0	22	2	0	5	4	0	1	239	71	0	104	1	118	1	49	1	5	1	0	0	1248	3	13	18	41	1	53	0	105	0	0	4	0	36	50	96	9	2	53	0	20	50	1444	71	864	79	11	49	34	65	2	42	23	2	28	94	3	1	0	4	0	1	37	2	10	0	42	165	85	0	9	2	39	15	0	2	38	0	7	28	86	3	8	15	37	0	0	6	26	2	0	15	25	5	0	76	1	22	3	94	0	2	5	73	0	5	0	0	8	19	19	0	8	33	27	4	416	22	46	1
Russia	2507	156	35	13	303	14	10	18	71	0	10	3726	805	0	1303	16	795	3	394	4	47	14	0	0	9369	48	70	188	531	12	286	1	1581	6	0	44	0	489	539	982	109	31	819	0	258	261	17422	1058	201	6884	301	612	412	580	16	227	388	19	344	958	22	12	0	29	0	1	532	20	93	27	531	1788	577	39	82	12	657	155	0	10	185	0	91	571	442	74	57	165	709	0	3	43	91	29	0	152	164	40	1	1026	1	158	53	1143	4	5	64	1099	0	44	0	0	133	283	204	5	30	203	209	19	6351	244	307	1
Bulgaria	1038	67	19	4	99	9	1	6	37	0	2	1283	295	0	572	6	461	4	153	4	48	3	0	0	4377	26	30	44	304	7	131	0	493	0	1	20	1	265	200	232	46	21	345	1	94	115	7347	488	96	400	1588	280	170	418	6	107	138	8	89	448	5	5	0	19	0	0	246	20	22	11	212	872	337	13	39	6	313	46	0	6	75	0	54	291	207	60	20	72	239	0	0	29	59	12	0	47	38	12	0	389	0	64	16	512	1	10	28	419	0	31	1	0	57	85	101	3	12	73	112	4	3200	151	153	0
Romania	1249	65	17	7	114	12	3	8	48	0	2	1495	419	1	663	5	561	7	186	5	12	9	0	0	5822	17	46	61	260	11	169	0	743	3	0	18	0	229	195	334	53	12	308	0	109	185	8255	564	112	454	167	3293	210	327	3	144	175	15	117	491	11	13	1	16	0	1	285	19	37	9	240	809	350	20	39	12	358	70	1	10	69	0	76	280	276	26	52	94	302	0	0	29	59	13	0	54	77	24	0	530	1	109	20	490	1	4	30	477	0	30	2	0	74	82	88	2	20	108	125	5	3312	137	228	1
Portugal	601	33	9	3	72	4	4	5	18	0	1	702	193	0	279	7	212	6	97	0	5	4	0	1	1970	3	17	31	122	4	63	1	313	0	0	7	0	116	120	122	18	6	134	0	46	72	4331	243	34	185	61	137	2247	145	1	58	80	4	51	227	4	3	0	16	0	0	133	5	24	10	90	386	112	6	21	3	142	31	0	8	29	0	19	133	99	16	13	30	129	0	0	19	28	2	0	35	23	13	0	243	2	37	12	262	0	3	15	193	0	8	0	0	33	58	41	0	5	44	61	2	1665	61	62	0
South Africa	721	38	13	6	59	8	1	4	34	0	2	875	187	0	389	4	345	6	172	3	11	4	0	0	3235	18	28	33	175	3	75	0	324	1	0	11	0	179	135	173	13	11	143	0	64	67	5265	310	59	270	73	181	92	4097	1	68	112	6	70	278	7	3	0	12	0	0	169	6	15	6	143	718	194	12	23	3	224	34	1	2	57	0	24	194	203	18	12	39	152	0	0	17	25	7	0	30	35	13	1	238	0	53	8	363	0	2	20	240	0	16	0	1	36	47	33	0	15	53	75	4	2279	76	136	3
Nicaragua	17	2	1	0	4	0	0	0	0	0	0	26	10	0	13	0	9	0	3	0	0	0	0	0	67	0	2	3	3	1	1	0	13	0	0	2	0	2	2	8	0	0	4	0	1	4	213	6	2	4	0	8	8	4	45	3	1	0	2	8	1	0	0	0	0	0	4	0	2	0	3	10	3	1	2	0	3	0	0	0	1	0	0	2	3	0	1	3	9	0	0	1	0	0	0	4	3	2	0	8	0	1	2	6	0	0	0	7	0	0	0	0	1	1	3	0	0	4	1	2	56	3	3	0
Malaysia	214	10	6	2	18	3	1	2	12	1	1	269	66	0	90	2	136	1	58	1	6	2	0	0	1407	6	7	23	42	1	56	0	108	0	0	3	0	29	72	91	4	3	39	0	15	66	1684	66	40	80	20	46	32	64	0	1121	28	1	40	102	2	2	0	2	0	1	44	2	13	4	23	253	67	6	10	3	40	15	1	4	31	0	8	49	118	1	5	9	51	0	0	6	14	3	0	19	16	2	0	92	0	27	4	87	0	3	5	58	0	9	0	0	12	15	14	1	9	27	30	2	460	25	56	0
Austria	1271	90	19	8	169	10	4	6	30	0	6	2101	394	0	722	13	401	5	230	1	17	5	0	0	4670	12	41	81	295	5	152	0	872	2	0	23	0	277	206	329	27	11	315	0	164	116	9362	542	109	613	182	357	242	366	6	98	3178	10	129	547	20	9	0	31	0	0	287	10	33	10	250	924	271	21	48	10	398	56	0	7	98	0	52	309	226	40	33	85	405	0	1	27	41	8	0	70	60	25	2	609	0	69	25	593	1	5	38	593	0	25	0	0	75	141	87	2	21	114	101	9	3478	140	174	1
Uganda	14	2	1	0	1	0	0	0	1	0	0	13	4	0	8	0	7	1	2	0	0	0	0	0	86	0	0	0	6	1	1	0	6	0	0	0	0	1	5	6	2	0	3	0	2	8	91	5	3	9	0	4	0	3	0	1	1	77	1	5	0	0	0	0	0	0	1	1	2	0	3	10	6	0	0	0	6	1	0	0	0	0	0	2	3	2	0	0	2	0	0	0	1	0	0	0	0	0	0	13	0	0	1	6	0	0	0	5	0	0	0	0	1	2	0	0	0	2	0	0	40	4	5	0
Japan	814	35	12	2	84	2	1	3	23	0	3	906	198	0	285	4	198	1	161	0	12	1	0	0	2824	7	18	64	102	5	85	0	357	1	0	15	0	116	166	322	24	7	140	0	62	119	6066	231	75	247	56	126	88	134	3	102	76	3	1869	247	2	5	0	12	0	0	128	3	31	3	111	709	88	8	36	2	133	64	0	4	62	0	15	149	172	9	22	31	154	0	1	21	22	4	0	42	77	3	0	244	1	61	17	242	0	1	14	204	0	8	0	0	33	60	38	1	22	72	64	2	1558	68	109	0
Brazil	1766	77	27	14	232	35	2	10	45	3	6	1911	451	0	776	7	379	7	287	2	31	8	0	0	4492	14	48	83	316	6	145	0	940	12	0	35	0	258	230	381	35	24	369	0	149	149	13155	604	112	482	142	312	297	331	14	155	210	15	147	6296	11	13	0	38	0	0	349	15	46	28	284	1083	283	13	80	9	369	87	0	6	87	0	55	291	268	30	49	117	347	0	0	41	57	10	0	123	94	28	1	591	0	86	39	552	3	3	33	565	0	18	0	0	55	113	106	6	18	169	129	11	4085	146	156	1
Kuwait	51	2	0	1	4	0	0	1	2	0	0	61	23	0	19	0	29	0	12	0	1	1	0	0	300	0	2	8	9	0	17	0	34	0	0	1	0	7	25	26	1	1	10	0	6	11	434	21	7	23	4	8	6	16	0	6	4	1	13	17	56	0	0	1	0	0	5	0	3	0	10	46	18	0	2	0	7	2	0	0	9	0	1	5	10	1	2	1	13	0	0	0	2	3	0	3	6	1	0	19	0	8	3	17	0	0	1	19	0	2	0	0	2	0	2	0	2	5	4	0	99	12	10	0
Panama	13	1	0	0	1	0	0	0	2	0	0	9	3	0	2	0	1	0	2	0	1	0	0	0	17	0	0	0	3	0	1	0	3	0	0	0	0	1	0	5	0	0	2	0	1	1	71	5	1	1	2	0	0	1	0	0	1	0	2	4	0	41	0	0	0	0	3	0	0	0	0	7	2	0	0	0	2	0	0	0	0	0	0	2	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	1	4	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	16	0	5	0
Guyana	15	0	0	0	3	0	0	0	1	0	0	5	5	0	0	0	1	0	0	0	0	1	0	0	21	0	0	3	0	0	1	0	3	0	0	0	0	2	3	2	0	0	0	0	2	4	56	2	1	3	0	2	0	1	0	2	0	0	0	2	0	0	5	0	0	0	0	0	0	0	2	6	2	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	1	2	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	13	1	1	0
Costa Rica	84	3	1	0	14	2	0	2	1	0	0	79	19	0	35	1	29	1	21	0	2	0	0	0	214	0	0	5	18	0	8	1	47	0	0	1	0	13	14	13	2	1	16	0	8	8	709	23	5	21	9	17	13	12	0	4	13	1	8	46	1	0	0	209	0	0	25	0	0	2	12	45	15	3	3	1	23	3	0	0	3	0	2	13	12	1	2	4	19	0	0	2	4	0	0	7	0	0	0	32	0	3	2	29	0	0	1	24	0	1	0	0	5	9	1	0	2	7	9	0	207	10	10	1
American Samoa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bahamas	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	24	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
Ireland	1101	64	18	7	128	13	3	5	27	0	4	1318	286	0	567	3	308	6	201	1	9	13	0	2	3694	19	25	52	206	7	99	0	603	1	0	21	1	242	191	246	33	11	245	1	94	75	8355	469	64	385	101	220	180	308	7	69	186	11	95	408	8	3	0	13	0	2	2882	9	37	8	173	746	169	10	36	17	273	52	0	2	65	0	22	241	171	21	35	73	268	0	0	23	34	13	0	55	46	26	0	449	1	66	19	484	0	4	23	404	0	13	1	0	40	90	71	3	15	95	117	4	3286	117	109	2
Syria	17	0	2	0	4	0	0	0	0	0	0	21	6	0	7	0	17	0	1	1	0	0	0	0	99	2	0	0	8	0	2	0	6	0	0	0	0	9	5	2	0	0	12	0	2	4	180	15	2	4	3	4	0	10	0	3	1	1	1	9	1	0	0	0	0	0	4	55	1	0	5	19	10	2	1	1	7	1	0	0	1	0	0	6	6	0	1	1	6	0	0	0	2	0	0	0	1	0	0	5	0	5	0	9	0	0	1	9	0	1	0	0	1	1	2	0	1	0	6	0	75	5	1	0
Nigeria	74	4	0	1	7	0	0	1	5	0	0	74	17	0	49	0	47	0	9	0	1	0	0	0	313	2	4	9	28	0	13	0	37	0	0	4	0	11	10	21	6	0	13	0	7	9	457	16	9	39	5	11	17	19	0	11	6	0	5	18	1	0	0	2	0	0	10	1	251	0	18	60	28	0	3	1	18	4	0	4	2	0	6	13	28	0	2	6	14	0	0	2	1	0	0	6	6	1	0	28	0	13	3	22	0	0	3	28	0	1	0	0	3	8	7	0	2	8	7	0	186	10	16	0
Ecuador	40	1	0	0	5	1	0	0	0	0	1	24	8	0	7	0	4	0	2	0	2	0	0	0	75	0	2	2	6	0	4	0	12	0	0	2	0	5	2	10	0	1	9	0	1	2	231	6	6	7	0	5	4	7	0	2	2	0	2	7	0	0	0	0	0	0	8	0	1	104	6	17	7	0	0	0	7	1	0	0	0	0	2	6	3	0	1	1	5	0	0	1	0	0	0	2	2	1	0	15	0	0	1	4	0	0	1	11	0	1	0	0	0	2	2	1	0	1	0	3	52	0	3	0
Czech Republic	1062	82	6	6	139	8	2	9	22	0	2	1783	417	1	633	7	390	12	198	0	15	12	0	1	4294	14	34	71	278	7	119	0	771	1	0	21	0	247	192	375	41	18	342	1	122	126	7952	560	99	551	144	258	196	283	1	124	231	9	158	456	9	2	0	17	0	2	241	17	35	11	3186	852	273	13	50	7	348	65	0	4	96	2	48	296	235	20	30	68	316	0	1	22	41	6	0	59	80	16	0	516	0	56	15	512	1	2	29	560	0	15	0	0	45	142	80	1	15	84	113	13	3114	123	155	1
Australia	6550	250	128	25	633	80	17	28	137	3	34	5579	1175	3	2240	40	1515	24	1701	14	93	25	0	2	17555	59	138	311	840	20	449	1	2183	8	1	102	0	1026	1231	1742	119	76	897	1	468	628	49649	2001	466	1693	415	940	723	1241	27	638	672	36	721	1870	27	19	2	100	0	2	1005	51	142	50	721	21083	864	41	213	34	1120	309	2	17	449	1	147	1177	1297	111	98	270	1147	3	0	114	149	34	0	259	295	57	3	1540	12	306	99	2020	4	15	92	1490	0	76	3	2	214	378	286	13	73	547	452	21	13250	425	716	12
Iran	458	41	8	3	69	3	2	8	25	0	3	569	142	0	260	4	321	2	100	4	12	9	0	0	2756	10	26	29	139	4	111	0	249	1	1	5	0	76	101	129	21	5	145	0	44	108	3013	158	69	178	55	128	89	172	3	72	52	6	47	203	9	4	0	10	0	1	106	6	30	7	89	370	2924	10	20	6	105	32	1	8	33	0	30	119	160	15	21	32	81	0	0	14	34	10	0	25	24	10	0	199	0	65	17	216	1	3	11	182	0	14	0	0	21	45	39	4	20	51	90	5	1154	65	127	2
Algeria	34	1	0	0	3	0	0	1	0	0	1	46	7	1	19	0	22	1	4	1	0	1	0	0	182	1	2	1	10	0	7	0	38	0	0	0	0	6	6	7	1	0	9	0	2	9	243	18	2	15	9	7	12	10	0	0	8	1	6	28	0	0	0	1	0	0	6	1	1	0	6	10	16	138	1	0	3	4	0	0	0	0	2	8	12	0	3	4	9	0	0	1	0	0	0	4	3	1	0	22	0	2	1	11	0	0	3	18	0	1	0	0	1	4	1	0	1	4	6	0	78	7	8	0
Chile	302	12	4	1	36	6	0	0	9	0	0	209	51	0	107	0	41	0	49	0	5	2	0	0	485	5	8	9	30	1	18	0	102	0	0	2	0	35	29	41	2	7	39	1	13	29	1816	81	13	54	11	46	38	71	2	16	23	1	22	117	0	0	0	5	0	1	35	4	7	5	20	139	37	5	512	3	32	9	0	1	8	0	10	39	44	6	3	13	43	0	1	4	2	1	0	8	7	5	0	63	0	7	5	51	0	0	3	64	0	2	0	0	14	15	12	1	1	24	12	0	481	16	25	0
Puerto Rico	9	1	0	0	1	0	0	0	1	0	0	6	1	0	2	0	0	0	0	0	0	0	0	0	11	0	0	0	1	0	0	0	5	0	0	1	0	2	2	1	0	0	2	0	0	1	73	4	0	2	1	2	3	1	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	0	0	10	0	0	0	35	3	0	0	0	3	0	2	1	2	1	0	0	2	0	0	0	0	0	0	0	0	1	0	3	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	0	15	0	2	0
Belgium	1359	84	23	5	158	10	5	7	38	1	5	2027	464	0	914	5	456	6	216	4	14	6	0	1	5667	29	56	66	330	5	149	0	868	5	0	17	0	363	258	380	60	18	365	1	166	145	9700	656	115	578	177	384	230	454	5	147	211	7	119	555	10	5	0	18	0	1	348	15	51	9	288	1029	285	15	54	4	4662	72	1	1	88	0	64	359	275	27	33	92	404	0	0	23	45	7	0	73	60	19	1	607	3	83	25	665	3	6	32	521	0	18	0	1	60	126	83	0	18	88	132	8	4282	158	195	1
Thailand	252	7	10	1	24	1	0	1	6	0	1	258	61	0	113	3	76	0	47	0	3	0	1	0	821	0	10	11	46	0	23	0	90	0	0	3	0	49	59	62	3	3	51	0	20	34	1788	84	25	76	15	57	37	46	3	27	39	0	39	82	1	1	0	4	0	0	33	2	9	4	27	234	35	2	10	2	47	902	0	0	31	0	9	56	61	1	2	21	39	0	0	5	7	2	0	13	26	5	0	75	0	15	2	81	0	0	5	64	0	3	0	0	8	12	12	0	7	21	24	0	606	20	25	0
Haiti	2	0	1	0	0	0	0	0	0	0	0	3	1	0	4	0	3	0	2	0	0	0	0	0	19	0	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	0	2	0	0	2	24	1	0	0	0	2	1	0	0	2	0	0	1	4	0	0	0	0	0	0	2	0	0	0	0	2	2	0	1	0	2	0	15	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
Iraq	17	1	0	0	2	0	0	0	2	0	0	20	1	0	10	0	18	1	1	0	0	1	0	0	58	0	1	4	5	0	1	0	6	0	0	0	0	3	2	3	2	0	4	0	0	9	103	7	4	0	3	2	2	3	0	2	3	1	0	5	0	0	0	1	0	0	5	0	0	1	1	10	3	0	0	0	4	0	0	37	2	0	0	4	4	1	0	1	2	0	0	0	0	1	0	0	1	0	0	6	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	0	42	1	6	0
Hong Kong	310	10	46	1	39	1	1	3	10	0	1	383	68	0	162	1	110	0	87	0	7	0	0	0	1392	3	12	38	51	1	30	0	156	0	0	8	0	54	82	173	13	1	65	0	32	52	2455	124	36	136	34	66	40	60	1	48	45	3	68	106	2	0	0	5	0	1	73	4	7	3	53	356	73	7	13	1	70	29	0	2	743	0	15	55	79	4	6	19	69	0	0	5	19	3	0	13	32	9	1	115	0	21	3	121	0	0	10	108	0	4	0	0	11	19	12	0	4	28	39	2	679	31	54	0
Sierra Leone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Georgia	140	4	2	0	18	2	0	1	4	0	0	144	25	0	75	0	55	0	17	0	3	1	0	0	652	7	4	6	39	0	29	0	62	0	0	1	0	28	33	20	4	3	43	0	7	19	1022	58	8	41	13	40	17	51	0	22	12	3	11	56	0	1	0	1	0	0	23	4	7	0	25	106	63	1	4	1	41	3	0	3	9	0	356	43	40	9	2	16	30	0	1	3	4	1	0	6	8	4	0	45	0	13	0	52	0	0	1	59	0	1	0	0	4	15	9	0	1	9	11	0	405	17	30	1
Denmark	1468	82	9	7	154	18	8	7	24	0	7	1679	361	2	704	10	448	3	280	5	13	7	0	1	4546	20	36	62	290	2	112	0	660	4	1	18	0	356	263	336	47	20	290	1	152	116	10879	648	93	441	147	331	199	445	3	117	210	15	141	462	12	6	1	19	0	2	288	21	37	7	236	1061	274	18	40	5	409	59	1	10	82	0	52	3756	254	46	21	91	367	1	2	24	58	7	0	57	55	19	0	512	2	68	27	621	0	8	30	469	0	22	0	0	65	122	71	5	28	111	123	10	4065	132	149	0
Philippines	485	30	16	2	49	5	2	3	21	0	2	480	125	0	238	1	285	9	145	0	21	3	0	1	2774	9	16	31	102	12	105	0	209	0	2	10	0	85	135	160	7	6	101	0	39	165	3682	169	81	130	56	115	72	117	2	138	48	4	60	166	2	2	0	11	0	1	86	9	22	4	68	640	139	15	16	1	95	37	4	5	47	0	13	121	2225	10	15	35	94	0	0	8	22	5	0	26	43	11	0	181	1	62	18	170	0	3	14	131	0	11	0	0	14	37	23	2	12	60	55	0	1235	68	150	3
Moldova	56	4	0	2	7	1	0	0	1	0	0	127	39	0	46	1	31	1	12	0	3	1	0	0	395	3	6	2	19	1	10	0	55	0	0	2	0	13	10	22	0	2	24	0	4	7	484	41	2	45	9	26	15	17	0	8	14	0	13	35	1	1	0	3	0	0	17	1	4	1	11	52	17	0	3	0	26	2	0	0	4	0	3	17	15	267	4	5	15	0	0	5	4	0	0	6	1	2	0	39	0	5	0	40	0	0	1	35	0	2	0	0	5	5	7	0	0	7	12	1	198	6	16	0
Morocco	82	9	2	0	16	1	0	1	4	0	1	120	38	0	56	0	55	0	18	0	6	2	0	0	445	2	3	4	35	2	27	0	73	0	0	3	0	17	15	18	0	1	21	0	6	28	657	44	10	26	13	26	18	19	0	17	10	2	7	61	1	0	1	4	0	0	29	2	6	1	15	44	35	0	7	0	23	4	0	2	2	0	5	21	36	1	306	1	23	0	0	3	6	1	0	5	7	1	0	53	1	16	5	27	0	1	3	36	0	1	0	0	5	8	3	0	5	14	24	1	288	17	15	2
Croatia	363	11	3	4	31	3	2	4	12	0	3	543	115	1	194	3	151	5	85	2	3	2	0	0	1610	5	9	21	79	2	37	0	223	0	1	7	0	80	66	83	10	4	118	0	22	48	2699	145	24	135	38	90	52	116	1	50	62	2	31	151	1	2	0	11	0	0	85	7	18	2	62	231	77	4	6	3	99	17	0	0	15	0	14	90	88	12	19	813	89	0	0	23	14	3	0	17	15	11	0	164	0	27	13	160	0	1	8	158	0	7	0	0	17	39	29	0	6	38	25	4	1089	40	51	0
Switzerland	2247	131	29	9	233	24	9	11	53	0	7	3317	699	2	1254	14	664	8	356	3	20	12	0	0	8246	33	55	105	461	14	217	0	1484	4	0	25	0	550	429	688	71	22	549	1	240	197	15955	996	144	841	223	544	328	614	5	186	391	15	235	776	16	10	1	17	0	5	514	24	60	8	451	1613	502	28	52	14	666	97	0	13	141	0	89	616	354	57	73	140	5451	0	0	42	69	15	0	92	112	27	1	862	3	123	38	1037	1	4	57	884	0	40	0	1	90	215	134	3	30	162	220	7	6333	209	287	1
Grenada	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Belize	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Uruguay	256	9	5	2	32	4	2	3	2	0	3	213	63	0	89	1	61	0	49	0	2	3	0	0	589	3	7	4	35	0	19	0	120	0	0	6	0	27	28	37	4	5	48	0	18	22	1852	90	11	64	23	33	48	58	0	19	23	2	16	122	2	2	0	3	0	0	45	3	6	2	33	151	45	2	13	1	49	11	0	2	15	0	14	61	50	6	5	13	50	0	1	417	7	0	0	14	11	2	0	88	0	12	6	74	0	3	1	79	0	6	0	0	5	22	17	1	4	25	17	3	540	21	30	0
Lebanon	87	8	1	1	10	2	0	2	7	0	0	102	35	0	69	1	46	0	17	0	0	1	0	0	537	1	2	3	27	1	19	0	45	0	0	1	0	17	16	16	2	6	28	0	11	17	662	34	15	17	19	33	12	28	1	17	9	1	5	32	1	0	0	0	0	0	25	3	3	1	21	66	29	1	2	2	23	4	0	1	8	0	4	21	29	2	5	5	22	0	0	5	441	0	0	6	7	1	0	38	0	13	5	31	0	0	7	47	0	0	0	0	6	8	6	0	1	10	17	0	286	8	28	0
Uzbekistan	36	1	1	1	3	0	0	0	2	0	0	39	13	0	16	0	22	0	6	0	0	0	0	0	210	2	2	4	4	0	5	0	37	0	0	0	0	4	10	8	2	1	6	0	0	4	157	10	3	15	2	7	8	6	1	4	4	0	4	13	1	0	0	1	0	0	8	0	2	0	4	29	12	0	1	0	8	3	0	0	2	0	1	4	15	1	2	1	13	0	0	2	4	76	0	2	5	2	0	15	0	5	2	14	0	0	0	17	0	0	0	0	0	1	0	1	2	2	4	0	57	4	8	0
